user_id,post_count,gini_coefficient,shannon_entropy,top1_ratio,top2_ratio,dominant_topic,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4
875627605,1,0.7949079388307622,0.06820038880663631,0.9872698470769053,1.0,0,0.9718456268310547,0.0,0.012531268410384655,0.0,0.0
1099911540013187072,1,0.7948964990348918,0.06832479181166536,0.9872412475872295,1.0,0,0.9718316197395325,0.0,0.012559603899717331,0.0,0.0
2296673221,1,0.7948701691781489,0.06861087152627993,0.9871754229453723,1.0,0,0.9717634916305542,0.0,0.01262435782700777,0.0,0.0
49706942,1,0.7948237151756603,0.06911477101671704,0.9870592879391508,1.0,0,0.9708774089813232,0.0,0.012728561647236347,0.0,0.0
1496995185942794249,1,0.7948200805410585,0.06915415224796302,0.9870502013526461,1.0,0,0.9708638787269592,0.0,0.012737439014017582,0.0,0.0
883906002,1,0.7948152416319726,0.06920657175807884,0.9870381040799315,1.0,0,0.9708796143531799,0.0,0.01274970080703497,0.0,0.0
177623797,1,0.7948101095257984,0.06926215494951919,0.9870252738144962,1.0,0,0.970859706401825,0.0,0.012762225233018398,0.0,0.0
975890562787266564,1,0.7947902012097562,0.06947765010587234,0.9869755030243905,1.0,0,0.9708080887794495,0.0,0.0128111457452178,0.0,0.0
624814961,1,0.7947870435653045,0.0695118119212481,0.9869676089132614,1.0,0,0.9708005785942078,0.0,0.012818913906812668,0.0,0.0
604718869,1,0.7947721950227858,0.06967238991367425,0.9869304875569647,1.0,0,0.9733896255493164,0.0,0.012890196405351162,0.0,0.0
980808542578978817,1,0.7947699715087716,0.06969642666681555,0.9869249287719289,1.0,0,0.9707515835762024,0.0,0.012860802002251148,0.0,0.0
1627545617978228742,1,0.7947682403868556,0.0697151388779493,0.986920600967139,1.0,0,0.971516489982605,0.0,0.012875252403318882,0.0,0.0
95607921,1,0.7947671294317383,0.06972714675747904,0.9869178235793458,1.0,0,0.9707584977149963,0.0,0.012867975048720837,0.0,0.0
1483916826996269061,1,0.7947624173366096,0.06977807131170471,0.986906043341524,1.0,0,0.971376359462738,0.0,0.01288791373372078,0.0,0.0
2852350434,1,0.7947618399070833,0.06978431096924288,0.9869045997677082,1.0,0,0.970658004283905,0.0,0.012879821471869946,0.0,0.0
63505410,1,0.7947531038931926,0.06987869197722306,0.9868827597329816,1.0,0,0.970700740814209,0.0,0.0129021555185318,0.0,0.0
748002902141190144,1,0.7947527824240501,0.06988216432037286,0.9868819560601252,1.0,0,0.9707199335098267,0.0,0.012903211638331413,0.0,0.0
599790443,1,0.7947503293948788,0.06990865902810929,0.9868758234871968,1.0,0,0.9707067608833313,0.0,0.012909148819744587,0.0,0.0
98173815,1,0.7947454173509381,0.0699617043654431,0.986863543377345,1.0,0,0.9706935882568359,0.0,0.012921213172376156,0.0,0.0
22965425,1,0.794741671648563,0.07000214652089955,0.9868541791214075,1.0,0,0.9706926941871643,0.0,0.012930534780025482,0.0,0.0
1141832350126526465,1,0.7947401325561312,0.07001876206297099,0.986850331390328,1.0,0,0.9706882238388062,0.0,0.012934310361742973,0.0,0.0
1589071965033070592,1,0.7947340629058265,0.07008427691825617,0.9868351572645663,1.0,0,0.9714281558990479,0.0,0.012959306128323078,0.0,0.0
1152962004983980038,1,0.7947183136681055,0.07025418911738304,0.9867957841702638,1.0,0,0.970643937587738,0.0,0.012988089583814144,0.0,0.0
797081451024056320,1,0.7947117058265749,0.07032544301389261,0.9867792645664372,1.0,0,0.9706302285194397,0.0,0.013004372827708721,0.0,0.0
983209934551576581,1,0.7947116437644256,0.07032611214532769,0.986779109411064,1.0,0,0.9713650345802307,0.0,0.013014372438192368,0.0,0.0
780792252,1,0.7947096641034195,0.07034745515946403,0.9867741602585487,1.0,0,0.9705796241760254,0.0,0.013008782640099525,0.0,0.0
1060618121281765384,1,0.7947039533002329,0.07040901364805503,0.9867598832505824,1.0,0,0.9705857634544373,0.0,0.01302309613674879,0.0,0.0
762542667175694337,1,0.7946909283372805,0.07054935535041769,0.9867273208432011,1.0,0,0.9713111519813538,0.0,0.01306531298905611,0.0,0.0
43904927,1,0.7946900032116311,0.07055932033606017,0.9867250080290778,1.0,0,0.9705461859703064,0.0,0.013057328760623932,0.0,0.0
1115845501,1,0.7946860806168811,0.07060156800722459,0.9867152015422026,1.0,0,0.9705536961555481,0.0,0.013067205436527729,0.0,0.0
1402845053194801156,1,0.7946708660269745,0.07076536491785577,0.9866771650674363,1.0,0,0.9704750776290894,0.0,0.013104062527418137,0.0,0.0
1372020320572469248,1,0.7946705192912161,0.0707690965144855,0.9866762982280403,1.0,0,0.9704956412315369,0.0,0.013105204328894615,0.0,0.0
77244409,1,0.7946314469353587,0.07118923093183312,0.9865786173383968,1.0,0,0.9704166054725647,0.0,0.013201515190303326,0.0,0.0
1355181236,1,0.7946041673946741,0.07148213292250499,0.9865104184866854,1.0,0,0.971754789352417,0.0,0.01328781247138977,0.0,0.0
399804444,1,0.794576385120318,0.07178007357651535,0.986440962800795,1.0,0,0.9694560766220093,0.0,0.013325572945177555,0.0,0.0
1091345514958856192,1,0.794571216124682,0.07183546669537386,0.9864280403117048,1.0,3,0.013482555747032166,0.0,0.0,0.97993004322052,0.0
623191151,1,0.7945669810432375,0.07188084230216213,0.986417452608094,1.0,0,0.9702786803245544,0.0,0.013360323384404182,0.0,0.0
1274844334270173184,1,0.794562261752274,0.07193139598154348,0.9864056543806848,1.0,0,0.969426691532135,0.0,0.013360346667468548,0.0,0.0
323197137,1,0.794559678573962,0.0719590629383722,0.9863991964349051,1.0,0,0.9702231884002686,0.0,0.013377763330936432,0.0,0.0
1511199996309229569,1,0.7945555162918239,0.07200363624072531,0.9863887907295595,1.0,0,0.9702371954917908,0.0,0.013388332910835743,0.0,0.0
412809835,1,0.7945529656329994,0.07203094690667497,0.9863824140824984,1.0,0,0.9694119095802307,0.0,0.013383298180997372,0.0,0.0
3007500780,1,0.7945455695395318,0.07211012197829735,0.9863639238488296,1.0,0,0.9693896174430847,0.0,0.013401413336396217,0.0,0.0
56593754,1,0.7945454698629246,0.07211118884123996,0.9863636746573116,1.0,0,0.9693692326545715,0.0,0.013401379808783531,0.0,0.0
2567292679,1,0.7945423952501257,0.07214409490184677,0.9863559881253143,1.0,0,0.9693621397018433,0.0,0.01340894028544426,0.0,0.0
601687573,1,0.7945399915064142,0.07216981792435943,0.9863499787660356,1.0,0,0.9693679213523865,0.0,0.01341500785201788,0.0,0.0
981632202,1,0.7945321587270425,0.07225361972040945,0.9863303968176064,1.0,0,0.9693575501441956,0.0,0.013434375636279583,0.0,0.0
354125622,1,0.7945274482963974,0.07230400225317586,0.9863186207409936,1.0,0,0.9693125486373901,0.0,0.013445485383272171,0.0,0.0
792033142076956672,1,0.7945271562614193,0.07230712550642517,0.9863178906535484,1.0,0,0.9692812561988831,0.0,0.013445778749883175,0.0,0.0
826511016754343936,1,0.7945225099844108,0.07235681115914269,0.9863062749610269,1.0,0,0.9693416953086853,0.0,0.01345819141715765,0.0,0.0
819850398668181504,1,0.7945213794831382,0.07236889883092149,0.9863034487078455,1.0,0,0.9691953659057617,0.0,0.013458975590765476,0.0,0.0
1197937409880662016,1,0.794507567149385,0.0725165368974547,0.9862689178734625,1.0,0,0.969295084476471,0.0,0.013494768179953098,0.0,0.0
1478516910228586499,1,0.7945009917025224,0.0725867899635691,0.986252479256306,1.0,0,0.9692811965942383,0.0,0.01351095549762249,0.0,0.0
1585800793424265216,1,0.7944992497402831,0.0726053980105567,0.9862481243507076,1.0,0,0.9692832231521606,0.0,0.013515323400497437,0.0,0.0
1060284460590075904,1,0.7944801741911609,0.0728090760734359,0.9862004354779023,1.0,0,0.9692152738571167,0.0,0.013561896979808807,0.0,0.0
1613092595520966656,1,0.7944618124481384,0.07300497465879516,0.9861545311203459,1.0,0,0.9691833257675171,0.0,0.01360719557851553,0.0,0.0
227281690,1,0.7944412025555752,0.07322467459442472,0.986103006388938,1.0,0,0.969133734703064,0.0,0.013657848350703716,0.0,0.0
614393351,1,0.7944354021150861,0.07328647189838643,0.9860885052877152,1.0,0,0.9690682888031006,0.0,0.013671377673745155,0.0,0.0
1586040672456478720,1,0.7944220019724959,0.07342917707140004,0.9860550049312399,1.0,0,0.9690964221954346,0.0,0.013705163262784481,0.0,0.0
3771614412,1,0.7943934189770101,0.07373329996345429,0.9859835474425253,1.0,0,0.9705901145935059,0.0,0.013797624036669731,0.0,0.0
1215416093201682432,1,0.7943773549795565,0.07390405849916988,0.9859433874488914,1.0,0,0.9689803123474121,0.0,0.013814769685268402,0.0,0.0
986057876,1,0.7943739188796785,0.07394056874538786,0.9859347971991961,1.0,0,0.9711211919784546,0.0,0.013853874057531357,0.0,0.0
1600529925949296641,1,0.7943706766701173,0.0739750139324844,0.9859266916752933,1.0,3,0.013978660106658936,0.0,0.0,0.9792959690093994,0.0
123436189,1,0.7942979264552109,0.07474667104650354,0.9857448161380271,1.0,0,0.9678568840026855,0.0,0.01399650052189827,0.0,0.0
511134784,1,0.7942947617898363,0.07478018481666826,0.9857369044745908,1.0,0,0.969586193561554,0.0,0.01402940321713686,0.0,0.0
72681076,1,0.7942823819970074,0.07491124393151863,0.9857059549925187,1.0,0,0.9701980948448181,0.0,0.01406916044652462,0.0,0.0
499687819,1,0.7942737824854307,0.07500224294237427,0.9856844562135767,1.0,0,0.9678155183792114,0.0,0.014056025072932243,0.0,0.0
1262478403103580160,1,0.7942702170572047,0.07503996227228385,0.9856755426430116,1.0,0,0.9687021374702454,0.0,0.014077789150178432,0.0,0.0
1499978745272147968,1,0.7942677012957517,0.07506657359543621,0.9856692532393795,1.0,0,0.967807948589325,0.0,0.014071059413254261,0.0,0.0
1473671358290792455,1,0.7942674842288177,0.07506886956356949,0.9856687105720441,1.0,0,0.9678074717521667,0.0,0.014071593061089516,0.0,0.0
1586783249673715717,1,0.7942674551113555,0.07506917754424364,0.985668637778389,1.0,0,0.9678073525428772,0.0,0.014071663841605186,0.0,0.0
1501167108788477953,1,0.7942597084811207,0.07515110173679156,0.9856492712028017,1.0,0,0.9677847623825073,0.0,0.014090627431869507,0.0,0.0
813159948507090944,1,0.794253945857468,0.07521202694237092,0.98563486464367,1.0,0,0.9677625298500061,0.0,0.014104655012488365,0.0,0.0
17208441,1,0.794238877562075,0.07537126690623311,0.9855971939051874,1.0,0,0.9675623774528503,0.0,0.014139258302748203,0.0,0.0
1254268605144973315,1,0.7941997171402332,0.07578464275450339,0.985499292850583,1.0,0,0.9676271677017212,0.0,0.01423773542046547,0.0,0.0
1499157830066126852,1,0.7941958353664973,0.07582558199303802,0.9854895884162433,1.0,0,0.9676258563995361,0.0,0.01424738485366106,0.0,0.0
1316750480618520579,1,0.7941923721190446,0.07586210167296256,0.9854809302976114,1.0,0,0.9676170349121094,0.0,0.014255881309509277,0.0,0.0
2939632308,1,0.7941907084326718,0.07587964325561752,0.9854767710816795,1.0,0,0.9675872325897217,0.0,0.014259586110711098,0.0,0.0
15376584,1,0.7941666657410748,0.07613300990101336,0.9854166643526868,1.0,0,0.9675559997558594,0.0,0.014319012872874737,0.0,0.0
1547705433501999105,1,0.7941513905527116,0.07629385219426857,0.985378476381779,1.0,0,0.9675089120864868,0.0,0.014356366358697414,0.0,0.0
1227642960134598656,1,0.7941441543668304,0.07637001130665395,0.9853603859170759,1.0,0,0.9692306518554688,0.0,0.01439997274428606,0.0,0.0
63545182,1,0.7941421979703436,0.076390598010999,0.9853554949258589,1.0,0,0.9674585461616516,0.0,0.014378517866134644,0.0,0.0
1520005696498155521,1,0.7941388811800661,0.07642549603480679,0.9853472029501654,1.0,0,0.9674767255783081,0.0,0.01438705064356327,0.0,0.0
2441692742,1,0.7941378075879709,0.07643679094801502,0.9853445189699273,1.0,0,0.9674776196479797,0.0,0.01438973844051361,0.0,0.0
480029338,1,0.7941362026799695,0.07645367473280922,0.9853405066999239,1.0,0,0.9674788117408752,0.0,0.014393754303455353,0.0,0.0
2177191430,1,0.7941320580745543,0.0764972712212853,0.985330145186386,1.0,0,0.9674693942070007,0.0,0.014403939247131348,0.0,0.0
185846405,1,0.7941128846552409,0.07669885699393181,0.9852822116381024,1.0,0,0.9674303531646729,0.0,0.014451123774051666,0.0,0.0
1518185418369470465,1,0.7941088003725411,0.07674177789651394,0.9852720009313526,1.0,0,0.9682310819625854,0.0,0.014473268762230873,0.0,0.0
1039291923142389762,1,0.7941061017435475,0.07677013330171642,0.9852652543588686,1.0,0,0.9674056172370911,0.0,0.014467652887105942,0.0,0.0
866183516635111425,1,0.7940991118008474,0.07684356441351356,0.9852477795021183,1.0,0,0.9673716425895691,0.0,0.014484559185802937,0.0,0.0
190246241,1,0.7940971322937576,0.07686435581648375,0.9852428307343938,1.0,0,0.9671577215194702,0.0,0.014486286789178848,0.0,0.0
821369755,1,0.7940899939012298,0.07693931867577583,0.9852249847530745,1.0,0,0.96735680103302,0.0,0.014507053419947624,0.0,0.0
423031258,1,0.794074650928769,0.07710036680129223,0.9851866273219227,1.0,0,0.969793975353241,0.0,0.014581927098333836,0.0,0.0
357718004,1,0.7940608693942658,0.07724493927557645,0.9851521734856644,1.0,0,0.9681571125984192,0.0,0.014591683633625507,0.0,0.0
1885752775,1,0.7940606841449233,0.07724688204415402,0.9851517103623082,1.0,0,0.9672948122024536,0.0,0.014579148963093758,0.0,0.0
478951903,1,0.7940551430625102,0.07730498635529177,0.9851378576562756,1.0,0,0.9688819646835327,0.0,0.014616900123655796,0.0,0.0
1146763705746677763,1,0.794045869315091,0.07740220242463149,0.9851146732877276,1.0,0,0.967259407043457,0.0,0.014615529216825962,0.0,0.0
435533981,1,0.7939761449461427,0.07813194834298066,0.9849403623653568,1.0,0,0.9660766124725342,0.0,0.014771212823688984,0.0,0.0
20715638,1,0.793958015891761,0.07832135330017144,0.9848950397294024,1.0,0,0.9660243988037109,0.0,0.014815548434853554,0.0,0.0
1609700851517476864,1,0.7939452022833099,0.07845514133914848,0.9848630057082749,1.0,0,0.9659943580627441,0.0,0.014846989884972572,0.0,0.0
1400224223243771909,1,0.7939357206608241,0.07855409549197807,0.9848393016520601,1.0,0,0.9659528732299805,0.0,0.014869959093630314,0.0,0.0
994242738676789249,1,0.793929373179099,0.07862031941647951,0.9848234329477475,1.0,0,0.9659601449966431,0.0,0.014885875396430492,0.0,0.0
2808239741,1,0.7939284689456833,0.07862975200455932,0.9848211723642082,1.0,0,0.9659359455108643,0.0,0.014887753874063492,0.0,0.0
1463209495035842575,1,0.7939159421644792,0.07876039104184393,0.9847898554111981,1.0,0,0.9668877720832825,0.0,0.014933645725250244,0.0,0.0
350437162,1,0.7939046275329855,0.07887833255464259,0.9847615688324638,1.0,0,0.9658364057540894,0.0,0.014945578761398792,0.0,0.0
891370313891622913,1,0.7938985981793539,0.07894115957820039,0.9847464954483849,1.0,0,0.9658761024475098,0.0,0.01496120635420084,0.0,0.0
21114659,1,0.7938951745434234,0.07897682778854136,0.9847379363585583,1.0,0,0.9658823609352112,0.0,0.01496982853859663,0.0,0.0
1502704279186026499,1,0.7938869430321897,0.07906256558332724,0.9847173575804742,1.0,0,0.9658607840538025,0.0,0.014989991672337055,0.0,0.0
1077716446183079936,1,0.7938788004472667,0.07914734945312833,0.9846970011181666,1.0,0,0.9658299088478088,0.0,0.015009788796305656,0.0,0.0
256946466,1,0.7938786196340071,0.07914923184128471,0.9846965490850178,1.0,0,0.9658017158508301,0.0,0.015009800903499126,0.0,0.0
371444442,1,0.7938780245645526,0.07915542682048345,0.9846950614113814,1.0,0,0.9658252596855164,0.0,0.015011648647487164,0.0,0.0
1417197906524872706,1,0.7938626390527191,0.07931554697272575,0.9846565976317979,1.0,0,0.96578049659729,0.0,0.015049265697598457,0.0,0.0
2604567645,1,0.7938453872181728,0.07949497387215045,0.984613468045432,1.0,0,0.9657433032989502,0.0,0.015091648325324059,0.0,0.0
34713362,1,0.7938407698828942,0.07954297540906127,0.9846019247072355,1.0,0,0.9657335877418518,0.0,0.015102995559573174,0.0,0.0
124262013,1,0.7938396898280433,0.07955420232503915,0.9845992245701083,1.0,0,0.9657240509986877,0.0,0.015105536207556725,0.0,0.0
1582048132698865665,1,0.7938193459698675,0.07976558221329368,0.9845483649246686,1.0,0,0.9656855463981628,0.0,0.01515559945255518,0.0,0.0
51175341,1,0.7937952296623729,0.0800159389767816,0.9844880741559323,1.0,0,0.9656223654747009,0.0,0.01521467138081789,0.0,0.0
1268874596608102400,1,0.7937670147019631,0.08030854268993667,0.9844175367549076,1.0,0,0.9655608534812927,0.0,0.015283978544175625,0.0,0.0
1357755044611846146,1,0.7937605559699207,0.08037547740213812,0.9844013899248019,1.0,0,0.965523362159729,0.0,0.015299472957849503,0.0,0.0
1328832894,1,0.7936890282842282,0.08111561924402125,0.9842225707105704,1.0,0,0.9663655757904053,0.0,0.015491175465285778,0.0,0.0
299779812,1,0.7936576350080734,0.08143981358165356,0.9841440875201836,1.0,0,0.9652878642082214,0.0,0.015552112832665443,0.0,0.0
213868488,1,0.79363241983291,0.08169992151681288,0.984081049582275,1.0,0,0.9671260714530945,0.0,0.015644678846001625,0.0,0.0
1598789408345493509,2,0.7936149889292655,0.0818795822064849,0.9840374723231639,1.0,0,0.9644849598407745,0.0,0.015645357314497232,0.0,0.0
633823236,1,0.7936085249101253,0.08194617624132419,0.9840213122753135,1.0,0,0.9651364088058472,0.0,0.01567203179001808,0.0,0.0
34717555,1,0.793608372421087,0.08194774702313873,0.9840209310527173,1.0,0,0.9639524221420288,0.0,0.015653185546398163,0.0,0.0
1572746794655952896,1,0.7936067117132534,0.081964853291492,0.9840167792831334,1.0,0,0.9651719927787781,0.0,0.015677127987146378,0.0,0.0
990584863517564929,1,0.7935984439998085,0.0820499993029362,0.9839961099995213,1.0,0,0.9639677405357361,0.0,0.015678144991397858,0.0,0.0
224521639,1,0.7935883546396116,0.0821538690059371,0.983970886599029,1.0,0,0.9639868140220642,0.0,0.01570356823503971,0.0,0.0
1590707710823112707,1,0.7935805850590449,0.08223382914187692,0.9839514626476122,1.0,0,0.9638386964797974,0.0,0.015720492228865623,0.0,0.0
59333213,1,0.7935798491363196,0.08224140160384652,0.983949622840799,1.0,3,0.015917692333459854,0.0,0.0,0.9758155345916748,0.0
1302695274729660417,1,0.793577910921144,0.08226134433082834,0.9839447773028602,1.0,0,0.9639149308204651,0.0,0.015728391706943512,0.0,0.0
468646961,1,0.7935664397709613,0.08237934313259856,0.9839160994274033,1.0,0,0.9638853669166565,0.0,0.015756461769342422,0.0,0.0
1347366023264133122,1,0.7935348418779349,0.08270410864535165,0.9838371046948372,1.0,0,0.963861882686615,0.0,0.015834733843803406,0.0,0.0
1494697160704729090,1,0.7935346875934095,0.08270569342900057,0.9838367189835237,1.0,0,0.9638614058494568,0.0,0.01583511009812355,0.0,0.0
1101237231187046401,1,0.7935344824308195,0.0827078008087342,0.9838362060770487,1.0,0,0.9638609290122986,0.0,0.015835613012313843,0.0,0.0
1287416577055490049,1,0.793534071110639,0.08271202573877316,0.9838351777765976,1.0,0,0.9638615250587463,0.0,0.015836646780371666,0.0,0.0
25247492,1,0.793531866134749,0.08273467330896142,0.9838296653368724,1.0,0,0.9638246893882751,0.0,0.01584153063595295,0.0,0.0
1493403687326302208,1,0.7935293419789319,0.08276059686944708,0.9838233549473296,1.0,0,0.9638336896896362,0.0,0.015847962349653244,0.0,0.0
1255572589,1,0.7935227953347104,0.08282782049326237,0.9838069883367759,1.0,0,0.963814914226532,0.0,0.015863951295614243,0.0,0.0
1552838030481817603,1,0.7935063660647387,0.08299644895601078,0.9837659151618466,1.0,3,0.016137566417455673,0.0,0.0,0.9779170155525208,0.0
3122302246,1,0.7935037405978123,0.08302338670270415,0.9837593514945305,1.0,0,0.9637616872787476,0.0,0.01591051183640957,0.0,0.0
1521658934741934080,1,0.7934992315308967,0.08306964422074374,0.9837480788272418,1.0,0,0.9637671113014221,0.0,0.015921827405691147,0.0,0.0
352192239,1,0.7934930227138604,0.0831333260925671,0.9837325567846509,1.0,0,0.9637577533721924,0.0,0.01593713089823723,0.0,0.0
896914375403069440,1,0.7934909783647076,0.08315429103948538,0.9837274459117689,1.0,0,0.9637452960014343,0.0,0.015942014753818512,0.0,0.0
724344992697823232,1,0.7934887814278759,0.08317681896497937,0.9837219535696899,1.0,0,0.9637471437454224,0.0,0.01594751514494419,0.0,0.0
2683833372,1,0.7934877681013491,0.08318720922717482,0.9837194202533729,1.0,0,0.9637380838394165,0.0,0.01594988815486431,0.0,0.0
773221823987146752,1,0.7934575193335157,0.08349718426469728,0.9836437983337895,1.0,0,0.9666997194290161,0.0,0.01607445254921913,0.0,0.0
1274014332,1,0.7934566718515969,0.08350586373141348,0.9836416796289921,1.0,0,0.9636724591255188,0.0,0.016026224941015244,0.0,0.0
1604482896655523841,1,0.7934501668235248,0.08357247554167818,0.9836254170588118,1.0,0,0.9636322855949402,0.0,0.016041753813624382,0.0,0.0
854497484311154688,1,0.7934485581885027,0.08358894551115562,0.9836213954712567,1.0,0,0.9636333584785461,0.0,0.01604577712714672,0.0,0.0
1313908764068769794,1,0.7934478200010645,0.08359650308874095,0.9836195500026611,1.0,0,0.9635884165763855,0.0,0.01604686677455902,0.0,0.0
1242209882260070401,1,0.793440563105748,0.08367078807705046,0.9836014077643698,1.0,0,0.9636003971099854,0.0,0.016065135598182678,0.0,0.0
232353398,1,0.7934387971978185,0.08368886165206081,0.9835969929945464,1.0,0,0.9682188034057617,0.0,0.016146551817655563,0.0,0.0
284735046,1,0.7934340503726347,0.08373743809653751,0.9835851259315869,1.0,0,0.963599681854248,0.0,0.016081340610980988,0.0,0.0
1417636131009531907,1,0.7934328955631798,0.08374925447326555,0.9835822389079493,1.0,0,0.9635939002037048,0.0,0.01608411967754364,0.0,0.0
754199724601769985,1,0.7934270873810945,0.08380867781053923,0.9835677184527363,1.0,0,0.9635916948318481,0.0,0.016098545864224434,0.0,0.0
1615919654278660100,1,0.7934269694676394,0.08380988404442774,0.9835674236690984,1.0,0,0.9635992050170898,0.0,0.01609896495938301,0.0,0.0
37535548,1,0.7934232168074518,0.08384827028965952,0.9835580420186293,1.0,0,0.9647294878959656,0.0,0.0161272045224905,0.0,0.0
1178301841819471872,1,0.7934188825628752,0.08389259883266825,0.9835472064071878,1.0,0,0.9635754227638245,0.0,0.01611870527267456,0.0,0.0
903571820577742848,1,0.7934171269939713,0.08391055187168864,0.9835428174849281,1.0,0,0.9635660648345947,0.0,0.01612292043864727,0.0,0.0
2247662526,1,0.7933817206509899,0.08427237545973454,0.9834543016274747,1.0,0,0.963485062122345,0.0,0.016209734603762627,0.0,0.0
798303956653015040,1,0.7933662788092286,0.0844300273872079,0.9834156970230714,1.0,0,0.9773404598236084,0.0,0.0,0.0,0.016481850296258926
